domain,implementation,status,test_name,technique,total_execution_time_ms,kernel_time_ms,compilation_time_ms,memory_transfer_time_ms,device_memory_bytes,gpu_utilization_percent,error_details,dtype,fsa_alphabet_size,fsa_complexity,fsa_file,fsa_source,fsa_states,ngap_flushes_final_drain,ngap_flushes_forced_capacity,ngap_flushes_immediate,ngap_flushes_total,ngap_flushes_warp_vote,ngap_push_attempts,ngap_push_failures_full,ngap_push_successes,ngap_states_flushed
fsa,cuda,passed,brill_1mb,basic,61.97309494018555,0.004001600027550012,0.0,61.969093340158,76621182,-1.0,,float32,256,medium,brill.1chip.anml,file,150,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,brill_1mb,csr_iterative,81.83002471923828,0.0031631999765522776,0.0,81.82686151926173,76621182,-1.0,,float32,256,medium,brill.1chip.anml,file,150,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,brill_1mb,ngap_base_v2,8.167910200028304,0.0057920000283047555,0.0,8.1621182,76621182,-1.0,,float32,256,medium,brill.1chip.anml,file,150,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,brill_1mb,bitgen,0.09236599998985184,0.09236599998985184,0.0,0.0,1000000,0.0,,float32,256,medium,brill.1chip.anml,file,150,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,brill_10mb,basic,186.70034408569336,0.0033983999863266947,0.0,186.69694568570702,85621182,-1.0,,float32,256,medium,brill.1chip.anml,file,150,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,brill_10mb,csr_iterative,311.3367557525635,0.004742399964015931,0.0,311.33201335259946,85621182,-1.0,,float32,256,medium,brill.1chip.anml,file,150,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,brill_10mb,ngap_base_v2,174.40533638000488,0.005871999985538423,0.0,174.39946438001934,85621182,-1.0,,float32,256,medium,brill.1chip.anml,file,150,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,brill_10mb,bitgen,0.6151719999252236,0.6151719999252236,0.0,0.0,10000000,0.0,,float32,256,medium,brill.1chip.anml,file,150,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,apprng_n4_d2,basic,113.67416381835938,3.6095136046409606,0.0,110.06465021371841,8433912,-1.0,,float32,256,medium,apprng_n4_d2.anml,file,140,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,apprng_n4_d2,csr_iterative,108.06584358215332,3.625750410556793,0.0,104.44009317159653,8433912,-1.0,,float32,256,medium,apprng_n4_d2.anml,file,140,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,apprng_n4_d2,ngap_base_v2,21.804094314575195,0.004287999996449798,0.0,21.799806314578746,8433912,-1.0,,float32,256,medium,apprng_n4_d2.anml,file,140,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,apprng_n4_d2,bitgen,0.04344499984654249,0.04344499984654249,0.0,0.0,100,0.0,,float32,256,medium,apprng_n4_d2.anml,file,140,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,bro217,basic,177.1864891052246,0.0032816000166349113,0.0,177.18320750520797,18779164,-1.0,,float32,256,high,bro217.anml,file,300,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,bro217,csr_iterative,314.24975395202637,0.004712000023573637,0.0,314.2450419520028,18779164,-1.0,,float32,256,high,bro217.anml,file,300,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,bro217,ngap_base_v2,224.7915267944336,0.0059951999690383674,0.0,224.78553159446454,18779164,-1.0,,float32,256,high,bro217.anml,file,300,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,bro217,bitgen,0.6108640000093146,0.6108640000093146,0.0,0.0,10240000,0.0,,float32,256,high,bro217.anml,file,300,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,ranges05,basic,314.2268657684326,0.004657599958591163,0.0,314.222208168474,19272493,-1.0,,float32,256,medium,ranges05.anml,file,200,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,ranges05,csr_iterative,173.8266944885254,0.00316319998819381,0.0,173.8235312885372,19272493,-1.0,,float32,256,medium,ranges05.anml,file,200,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,ranges05,ngap_base_v2,176.24235153198242,0.005966400005854666,0.0,176.23638513197656,19272493,-1.0,,float32,256,medium,ranges05.anml,file,200,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,ranges05,bitgen,0.5974020000394376,0.5974020000394376,0.0,0.0,10240000,0.0,,float32,256,medium,ranges05.anml,file,200,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,clamav_515,basic,37.98484802246094,0.0033343999879434706,0.0,37.981513622472995,11479239,-1.0,,float32,256,high,515_nocounter.1chip.anml,file,500,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,clamav_515,csr_iterative,34.992218017578125,0.003201600001193583,0.0,34.989016417576934,11479239,-1.0,,float32,256,high,515_nocounter.1chip.anml,file,500,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,clamav_515,ngap_base_v2,36.554574966430664,0.005852800002321601,0.0,36.54872216642834,11479239,-1.0,,float32,256,high,515_nocounter.1chip.anml,file,500,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,clamav_515,bitgen,0.0993450003079488,0.0993450003079488,0.0,0.0,1000000,0.0,,float32,256,high,515_nocounter.1chip.anml,file,500,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,entityresolution_1000,basic,35.614967346191406,0.003726400004234165,0.0,35.61124094618717,115042818,-1.0,,float32,256,medium,1000.1chip.anml,file,200,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,entityresolution_1000,csr_iterative,35.04061698913574,0.003401599999051541,0.0,35.03721538913669,115042818,-1.0,,float32,256,medium,1000.1chip.anml,file,200,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,entityresolution_1000,ngap_base_v2,55.40204048156738,0.007443200005218387,0.0,55.39459728156216,115042818,-1.0,,float32,256,medium,1000.1chip.anml,file,200,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,entityresolution_1000,bitgen,0.11776800010920851,0.11776800010920851,0.0,0.0,1000000,0.0,,float32,256,medium,1000.1chip.anml,file,200,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,fermi_automata_0,basic,52.68239974975586,0.004704000009223819,0.0,52.67769574974663,18676440,-1.0,,float32,256,low,automata_0.anml,file,80,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,fermi_automata_0,csr_iterative,50.6591796875,0.004891200014390052,0.0,50.65428848748561,18676440,-1.0,,float32,256,low,automata_0.anml,file,80,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,fermi_automata_0,ngap_base_v2,54.67557907104492,0.007579199993051589,0.0,54.66799987105187,18676440,-1.0,,float32,256,low,automata_0.anml,file,80,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,fermi_automata_0,bitgen,0.11497600007714937,0.11497600007714937,0.0,0.0,1000000,0.0,,float32,256,low,automata_0.anml,file,80,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,hamming_93_20x3,basic,53.20310592651367,0.00451680002734065,0.0,53.19858912648633,43847676,-1.0,,float32,256,medium,93_20X3.1chip.anml,file,120,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,hamming_93_20x3,csr_iterative,38.61665725708008,0.004577599989715964,0.0,38.61207965709036,43847676,-1.0,,float32,256,medium,93_20X3.1chip.anml,file,120,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,hamming_93_20x3,ngap_base_v2,35.773515701293945,0.005979199986904859,0.0,35.76753650130704,43847676,-1.0,,float32,256,medium,93_20X3.1chip.anml,file,120,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,hamming_93_20x3,bitgen,0.09200600015901728,0.09200600015901728,0.0,0.0,1000000,0.0,,float32,256,medium,93_20X3.1chip.anml,file,120,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,spm_bible_size4,basic,35.871267318725586,0.0032063999795354904,0.0,35.86806091874605,326558010,-1.0,,float32,256,low,bible_size4.1chip.anml,file,90,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,spm_bible_size4,csr_iterative,50.51445960998535,0.004567999998107553,0.0,50.50989160998724,326558010,-1.0,,float32,256,low,bible_size4.1chip.anml,file,90,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,spm_bible_size4,ngap_base_v2,53.29632759094238,0.007478399970568717,0.0,53.28884919097182,326558010,-1.0,,float32,256,low,bible_size4.1chip.anml,file,90,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,spm_bible_size4,bitgen,0.1359180000690685,0.1359180000690685,0.0,0.0,1000000,0.0,,float32,256,low,bible_size4.1chip.anml,file,90,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,filecarving_automata_0,basic,8.035099399990273,0.004716799990274012,0.0,8.0303826,75303826,-1.0,,float32,256,medium,automata_0.anml,file,190,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,filecarving_automata_0,csr_iterative,8.034824200013524,0.004441600013524294,0.0,8.0303826,75303826,-1.0,,float32,256,medium,automata_0.anml,file,190,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,filecarving_automata_0,ngap_base_v2,8.036344199992588,0.005961599992588162,0.0,8.0303826,75303826,-1.0,,float32,256,medium,automata_0.anml,file,190,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,filecarving_automata_0,bitgen,3.7806740001542494,3.7806740001542494,0.0,0.0,64979456,0.0,,float32,256,medium,automata_0.anml,file,190,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,protomata_automata_0,basic,200.51312446594238,0.0033536000293679534,0.0,200.50977086591303,83253283,-1.0,,float32,256,high,automata_0.anml,file,400,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,protomata_automata_0,csr_iterative,361.1578941345215,0.004715200001373887,0.0,361.1531789345201,83253283,-1.0,,float32,256,high,automata_0.anml,file,400,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,protomata_automata_0,ngap_base_v2,234.79771614074707,0.007734399987384677,0.0,234.78998174075969,83253283,-1.0,,float32,256,high,automata_0.anml,file,400,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,protomata_automata_0,bitgen,0.707276999946771,0.707276999946771,0.0,0.0,11758010,0.0,,float32,256,high,automata_0.anml,file,400,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,yara_automata_0,basic,78.66586909999337,0.0033503999933600427,0.0,78.6625187,781625187,-1.0,,float32,256,high,automata_0.anml,file,290,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,yara_automata_0,csr_iterative,78.66579389997955,0.003275199979543686,0.0,78.6625187,781625187,-1.0,,float32,256,high,automata_0.anml,file,290,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,yara_automata_0,ngap_base_v2,78.66791070000932,0.005392000009305775,0.0,78.6625187,781625187,-1.0,,float32,256,high,automata_0.anml,file,290,0,0,0,0,0,0,0,0,0
fsa,cuda,passed,yara_automata_0,bitgen,6.680633000087255,6.680633000087255,0.0,0.0,96985508,0.0,,float32,256,high,automata_0.anml,file,290,0,0,0,0,0,0,0,0,0
fsa,triton,passed,brill_1mb,NFA_BASIC_DFS,0.03415999971330166,0.03415999971330166,0.0,0.0,0,0.0,,float32,256,medium,brill.1chip.anml,file,150,0,0,0,0,0,0,0,0,0
fsa,triton,passed,brill_1mb,TABLE_CSR,0.9448304027318954,0.9448304027318954,0.0,0.0,0,0.0,,float32,256,medium,brill.1chip.anml,file,150,0,0,0,0,0,0,0,0,0
fsa,triton,passed,brill_1mb,BITMAP,24.382015895843505,24.382015895843505,0.0,0.0,0,0.0,,float32,256,medium,brill.1chip.anml,file,150,0,0,0,0,0,0,0,0,0
fsa,triton,passed,brill_1mb,BITMAP_AUTOTUNED,23.755689430236817,23.755689430236817,0.0,0.0,0,0.0,,float32,256,medium,brill.1chip.anml,file,150,0,0,0,0,0,0,0,0,0
fsa,triton,passed,brill_1mb,PARALLEL_BITMAP,23.862998390197752,23.862998390197752,0.0,0.0,0,0.0,,float32,256,medium,brill.1chip.anml,file,150,0,0,0,0,0,0,0,0,0
fsa,triton,passed,brill_1mb,BITMAP_VECTORIZED,22.77922077178955,22.77922077178955,0.0,0.0,0,0.0,,float32,256,medium,brill.1chip.anml,file,150,0,0,0,0,0,0,0,0,0
fsa,triton,passed,brill_1mb,BITGEN,327.24047393798827,327.24047393798827,0.0,0.0,0,0.0,,float32,256,medium,brill.1chip.anml,file,150,0,0,0,0,0,0,0,0,0
fsa,triton,passed,brill_10mb,NFA_BASIC_DFS,0.032529599592089654,0.032529599592089654,0.0,0.0,0,0.0,,float32,256,medium,brill.1chip.anml,file,150,0,0,0,0,0,0,0,0,0
fsa,triton,passed,brill_10mb,TABLE_CSR,0.9453791975975037,0.9453791975975037,0.0,0.0,0,0.0,,float32,256,medium,brill.1chip.anml,file,150,0,0,0,0,0,0,0,0,0
fsa,triton,passed,brill_10mb,BITMAP,24.09206886291504,24.09206886291504,0.0,0.0,0,0.0,,float32,256,medium,brill.1chip.anml,file,150,0,0,0,0,0,0,0,0,0
fsa,triton,passed,brill_10mb,BITMAP_AUTOTUNED,23.886457443237305,23.886457443237305,0.0,0.0,0,0.0,,float32,256,medium,brill.1chip.anml,file,150,0,0,0,0,0,0,0,0,0
fsa,triton,passed,brill_10mb,PARALLEL_BITMAP,24.304374313354494,24.304374313354494,0.0,0.0,0,0.0,,float32,256,medium,brill.1chip.anml,file,150,0,0,0,0,0,0,0,0,0
fsa,triton,passed,brill_10mb,BITMAP_VECTORIZED,22.618532943725587,22.618532943725587,0.0,0.0,0,0.0,,float32,256,medium,brill.1chip.anml,file,150,0,0,0,0,0,0,0,0,0
fsa,triton,passed,brill_10mb,BITGEN,327.2177169799805,327.2177169799805,0.0,0.0,0,0.0,,float32,256,medium,brill.1chip.anml,file,150,0,0,0,0,0,0,0,0,0
fsa,triton,passed,apprng_n4_d2,NFA_BASIC_DFS,0.03267999989911914,0.03267999989911914,0.0,0.0,0,0.0,,float32,256,medium,apprng_n4_d2.anml,file,140,0,0,0,0,0,0,0,0,0
fsa,triton,passed,apprng_n4_d2,TABLE_CSR,0.03353920038789511,0.03353920038789511,0.0,0.0,0,0.0,,float32,256,medium,apprng_n4_d2.anml,file,140,0,0,0,0,0,0,0,0,0
