domain,implementation,status,test_name,technique,total_execution_time_ms,kernel_time_ms,compilation_time_ms,memory_transfer_time_ms,device_memory_bytes,gpu_utilization_percent,error_details,dtype,fsa_alphabet_size,fsa_complexity,fsa_file,fsa_source,fsa_states,ngap_flushes_final_drain,ngap_flushes_forced_capacity,ngap_flushes_immediate,ngap_flushes_total,ngap_flushes_warp_vote,ngap_push_attempts,ngap_push_failures_full,ngap_push_successes,ngap_states_flushed
fsa,triton,passed,apprng_n4_d2,BITMAP,0.027180800028145314,0.027180800028145314,0.0,0.0,0,0.0,,float32,256,medium,apprng_n4_d2.anml,file,140,0,0,0,0,0,0,0,0,0
fsa,triton,passed,apprng_n4_d2,BITMAP_AUTOTUNED,0.0747392013669014,0.0747392013669014,0.0,0.0,0,0.0,,float32,256,medium,apprng_n4_d2.anml,file,140,0,0,0,0,0,0,0,0,0
fsa,triton,passed,apprng_n4_d2,PARALLEL_BITMAP,0.026910399831831456,0.026910399831831456,0.0,0.0,0,0.0,,float32,256,medium,apprng_n4_d2.anml,file,140,0,0,0,0,0,0,0,0,0
fsa,triton,passed,apprng_n4_d2,BITMAP_VECTORIZED,0.02676799986511469,0.02676799986511469,0.0,0.0,0,0.0,,float32,256,medium,apprng_n4_d2.anml,file,140,0,0,0,0,0,0,0,0,0
fsa,triton,failed,apprng_n4_d2,BITGEN,0.0,0.0,0.0,0.0,0,0.0,"FSA execution failed: expected True, got False",float32,256,medium,apprng_n4_d2.anml,file,140,0,0,0,0,0,0,0,0,0
fsa,triton,passed,bro217,NFA_BASIC_DFS,0.061473600938916205,0.061473600938916205,0.0,0.0,0,0.0,,float32,256,high,bro217.anml,file,300,0,0,0,0,0,0,0,0,0
fsa,triton,passed,bro217,TABLE_CSR,0.04888960067182779,0.04888960067182779,0.0,0.0,0,0.0,,float32,256,high,bro217.anml,file,300,0,0,0,0,0,0,0,0,0
fsa,triton,passed,bro217,BITMAP,0.6843904078006744,0.6843904078006744,0.0,0.0,0,0.0,,float32,256,high,bro217.anml,file,300,0,0,0,0,0,0,0,0,0
fsa,triton,passed,bro217,BITMAP_AUTOTUNED,0.6741168051958084,0.6741168051958084,0.0,0.0,0,0.0,,float32,256,high,bro217.anml,file,300,0,0,0,0,0,0,0,0,0
fsa,triton,passed,bro217,PARALLEL_BITMAP,0.6841680020093918,0.6841680020093918,0.0,0.0,0,0.0,,float32,256,high,bro217.anml,file,300,0,0,0,0,0,0,0,0,0
fsa,triton,passed,bro217,BITMAP_VECTORIZED,0.5249792039394379,0.5249792039394379,0.0,0.0,0,0.0,,float32,256,high,bro217.anml,file,300,0,0,0,0,0,0,0,0,0
fsa,triton,passed,bro217,BITGEN,17.93919038772583,17.93919038772583,0.0,0.0,0,0.0,,float32,256,high,bro217.anml,file,300,0,0,0,0,0,0,0,0,0
fsa,triton,passed,ranges05,NFA_BASIC_DFS,0.03226879984140396,0.03226879984140396,0.0,0.0,0,0.0,,float32,256,medium,ranges05.anml,file,200,0,0,0,0,0,0,0,0,0
fsa,triton,passed,ranges05,TABLE_CSR,0.15976959988474845,0.15976959988474845,0.0,0.0,0,0.0,,float32,256,medium,ranges05.anml,file,200,0,0,0,0,0,0,0,0,0
fsa,triton,passed,ranges05,BITMAP,3.8534671664237976,3.8534671664237976,0.0,0.0,0,0.0,,float32,256,medium,ranges05.anml,file,200,0,0,0,0,0,0,0,0,0
fsa,triton,passed,ranges05,BITMAP_AUTOTUNED,3.5502960324287414,3.5502960324287414,0.0,0.0,0,0.0,,float32,256,medium,ranges05.anml,file,200,0,0,0,0,0,0,0,0,0
fsa,triton,passed,ranges05,PARALLEL_BITMAP,3.829188823699951,3.829188823699951,0.0,0.0,0,0.0,,float32,256,medium,ranges05.anml,file,200,0,0,0,0,0,0,0,0,0
fsa,triton,passed,ranges05,BITMAP_VECTORIZED,2.9044879555702208,2.9044879555702208,0.0,0.0,0,0.0,,float32,256,medium,ranges05.anml,file,200,0,0,0,0,0,0,0,0,0
fsa,triton,passed,ranges05,BITGEN,96.85494041442871,96.85494041442871,0.0,0.0,0,0.0,,float32,256,medium,ranges05.anml,file,200,0,0,0,0,0,0,0,0,0
fsa,triton,passed,clamav_515,NFA_BASIC_DFS,0.03237920012325048,0.03237920012325048,0.0,0.0,0,0.0,,float32,256,high,515_nocounter.1chip.anml,file,500,0,0,0,0,0,0,0,0,0
fsa,triton,passed,clamav_515,TABLE_CSR,0.564004796743393,0.564004796743393,0.0,0.0,0,0.0,,float32,256,high,515_nocounter.1chip.anml,file,500,0,0,0,0,0,0,0,0,0
fsa,triton,passed,clamav_515,BITMAP,17.557787322998045,17.557787322998045,0.0,0.0,0,0.0,,float32,256,high,515_nocounter.1chip.anml,file,500,0,0,0,0,0,0,0,0,0
fsa,triton,passed,clamav_515,BITMAP_AUTOTUNED,17.123486137390138,17.123486137390138,0.0,0.0,0,0.0,,float32,256,high,515_nocounter.1chip.anml,file,500,0,0,0,0,0,0,0,0,0
fsa,triton,passed,clamav_515,PARALLEL_BITMAP,17.13073596954346,17.13073596954346,0.0,0.0,0,0.0,,float32,256,high,515_nocounter.1chip.anml,file,500,0,0,0,0,0,0,0,0,0
fsa,triton,passed,clamav_515,BITMAP_VECTORIZED,13.100747203826904,13.100747203826904,0.0,0.0,0,0.0,,float32,256,high,515_nocounter.1chip.anml,file,500,0,0,0,0,0,0,0,0,0
fsa,triton,passed,clamav_515,BITGEN,380.01929779052733,380.01929779052733,0.0,0.0,0,0.0,,float32,256,high,515_nocounter.1chip.anml,file,500,0,0,0,0,0,0,0,0,0
fsa,triton,passed,entityresolution_1000,NFA_BASIC_DFS,0.03847040068358183,0.03847040068358183,0.0,0.0,0,0.0,,float32,256,medium,1000.1chip.anml,file,200,0,0,0,0,0,0,0,0,0
fsa,triton,passed,entityresolution_1000,TABLE_CSR,1.0820528090000152,1.0820528090000152,0.0,0.0,0,0.0,,float32,256,medium,1000.1chip.anml,file,200,0,0,0,0,0,0,0,0,0
fsa,triton,passed,entityresolution_1000,BITMAP,36.70886383056641,36.70886383056641,0.0,0.0,0,0.0,,float32,256,medium,1000.1chip.anml,file,200,0,0,0,0,0,0,0,0,0
fsa,triton,passed,entityresolution_1000,BITMAP_AUTOTUNED,36.684284400939944,36.684284400939944,0.0,0.0,0,0.0,,float32,256,medium,1000.1chip.anml,file,200,0,0,0,0,0,0,0,0,0
fsa,triton,passed,entityresolution_1000,PARALLEL_BITMAP,36.6522798538208,36.6522798538208,0.0,0.0,0,0.0,,float32,256,medium,1000.1chip.anml,file,200,0,0,0,0,0,0,0,0,0
fsa,triton,passed,entityresolution_1000,BITMAP_VECTORIZED,29.908475399017334,29.908475399017334,0.0,0.0,0,0.0,,float32,256,medium,1000.1chip.anml,file,200,0,0,0,0,0,0,0,0,0
fsa,triton,passed,entityresolution_1000,BITGEN,729.7515411376953,729.7515411376953,0.0,0.0,0,0.0,,float32,256,medium,1000.1chip.anml,file,200,0,0,0,0,0,0,0,0,0
fsa,triton,passed,fermi_automata_0,NFA_BASIC_DFS,0.034999999962747094,0.034999999962747094,0.0,0.0,0,0.0,,float32,256,low,automata_0.anml,file,80,0,0,0,0,0,0,0,0,0
fsa,triton,passed,fermi_automata_0,TABLE_CSR,0.46635359823703765,0.46635359823703765,0.0,0.0,0,0.0,,float32,256,low,automata_0.anml,file,80,0,0,0,0,0,0,0,0,0
fsa,triton,passed,fermi_automata_0,BITMAP,14.476204872131348,14.476204872131348,0.0,0.0,0,0.0,,float32,256,low,automata_0.anml,file,80,0,0,0,0,0,0,0,0,0
fsa,triton,passed,fermi_automata_0,BITMAP_AUTOTUNED,14.036270475387573,14.036270475387573,0.0,0.0,0,0.0,,float32,256,low,automata_0.anml,file,80,0,0,0,0,0,0,0,0,0
fsa,triton,passed,fermi_automata_0,PARALLEL_BITMAP,14.389953565597533,14.389953565597533,0.0,0.0,0,0.0,,float32,256,low,automata_0.anml,file,80,0,0,0,0,0,0,0,0,0
fsa,triton,passed,fermi_automata_0,BITMAP_VECTORIZED,11.066684675216674,11.066684675216674,0.0,0.0,0,0.0,,float32,256,low,automata_0.anml,file,80,0,0,0,0,0,0,0,0,0
fsa,triton,passed,fermi_automata_0,BITGEN,311.13934631347655,311.13934631347655,0.0,0.0,0,0.0,,float32,256,low,automata_0.anml,file,80,0,0,0,0,0,0,0,0,0
fsa,triton,passed,hamming_93_20x3,NFA_BASIC_DFS,0.14826880097389222,0.14826880097389222,0.0,0.0,0,0.0,,float32,256,medium,93_20X3.1chip.anml,file,120,0,0,0,0,0,0,0,0,0
fsa,triton,passed,hamming_93_20x3,TABLE_CSR,0.6100703954696656,0.6100703954696656,0.0,0.0,0,0.0,,float32,256,medium,93_20X3.1chip.anml,file,120,0,0,0,0,0,0,0,0,0
fsa,triton,passed,hamming_93_20x3,BITMAP,10.205713605880737,10.205713605880737,0.0,0.0,0,0.0,,float32,256,medium,93_20X3.1chip.anml,file,120,0,0,0,0,0,0,0,0,0
fsa,triton,passed,hamming_93_20x3,BITMAP_AUTOTUNED,9.407361507415771,9.407361507415771,0.0,0.0,0,0.0,,float32,256,medium,93_20X3.1chip.anml,file,120,0,0,0,0,0,0,0,0,0
fsa,triton,passed,hamming_93_20x3,PARALLEL_BITMAP,9.807067155838013,9.807067155838013,0.0,0.0,0,0.0,,float32,256,medium,93_20X3.1chip.anml,file,120,0,0,0,0,0,0,0,0,0
fsa,triton,passed,hamming_93_20x3,BITMAP_VECTORIZED,8.31837284564972,8.31837284564972,0.0,0.0,0,0.0,,float32,256,medium,93_20X3.1chip.anml,file,120,0,0,0,0,0,0,0,0,0
fsa,triton,passed,hamming_93_20x3,BITGEN,87.345654296875,87.345654296875,0.0,0.0,0,0.0,,float32,256,medium,93_20X3.1chip.anml,file,120,0,0,0,0,0,0,0,0,0
fsa,triton,passed,spm_bible_size4,NFA_BASIC_DFS,0.062299199774861334,0.062299199774861334,0.0,0.0,0,0.0,,float32,256,low,bible_size4.1chip.anml,file,90,0,0,0,0,0,0,0,0,0
fsa,triton,passed,spm_bible_size4,TABLE_CSR,1.108299195766449,1.108299195766449,0.0,0.0,0,0.0,,float32,256,low,bible_size4.1chip.anml,file,90,0,0,0,0,0,0,0,0,0
fsa,triton,passed,spm_bible_size4,BITMAP,34.5703519821167,34.5703519821167,0.0,0.0,0,0.0,,float32,256,low,bible_size4.1chip.anml,file,90,0,0,0,0,0,0,0,0,0
fsa,triton,passed,spm_bible_size4,BITMAP_AUTOTUNED,34.597406196594235,34.597406196594235,0.0,0.0,0,0.0,,float32,256,low,bible_size4.1chip.anml,file,90,0,0,0,0,0,0,0,0,0
fsa,triton,passed,spm_bible_size4,PARALLEL_BITMAP,34.549627494812015,34.549627494812015,0.0,0.0,0,0.0,,float32,256,low,bible_size4.1chip.anml,file,90,0,0,0,0,0,0,0,0,0
fsa,triton,passed,spm_bible_size4,BITMAP_VECTORIZED,27.03460340499878,27.03460340499878,0.0,0.0,0,0.0,,float32,256,low,bible_size4.1chip.anml,file,90,0,0,0,0,0,0,0,0,0
fsa,triton,passed,spm_bible_size4,BITGEN,766.6630920410156,766.6630920410156,0.0,0.0,0,0.0,,float32,256,low,bible_size4.1chip.anml,file,90,0,0,0,0,0,0,0,0,0
fsa,triton,passed,filecarving_automata_0,NFA_BASIC_DFS,0.03121599992737174,0.03121599992737174,0.0,0.0,0,0.0,,float32,256,medium,automata_0.anml,file,190,0,0,0,0,0,0,0,0,0
fsa,triton,passed,filecarving_automata_0,TABLE_CSR,0.0729088008403778,0.0729088008403778,0.0,0.0,0,0.0,,float32,256,medium,automata_0.anml,file,190,0,0,0,0,0,0,0,0,0
fsa,triton,passed,filecarving_automata_0,BITMAP,0.7912687987089158,0.7912687987089158,0.0,0.0,0,0.0,,float32,256,medium,automata_0.anml,file,190,0,0,0,0,0,0,0,0,0
fsa,triton,passed,filecarving_automata_0,BITMAP_AUTOTUNED,0.7506864011287689,0.7506864011287689,0.0,0.0,0,0.0,,float32,256,medium,automata_0.anml,file,190,0,0,0,0,0,0,0,0,0
fsa,triton,passed,filecarving_automata_0,PARALLEL_BITMAP,0.7772831976413727,0.7772831976413727,0.0,0.0,0,0.0,,float32,256,medium,automata_0.anml,file,190,0,0,0,0,0,0,0,0,0
fsa,triton,passed,filecarving_automata_0,BITMAP_VECTORIZED,0.5956704020500183,0.5956704020500183,0.0,0.0,0,0.0,,float32,256,medium,automata_0.anml,file,190,0,0,0,0,0,0,0,0,0
fsa,triton,passed,filecarving_automata_0,BITGEN,21.006490993499757,21.006490993499757,0.0,0.0,0,0.0,,float32,256,medium,automata_0.anml,file,190,0,0,0,0,0,0,0,0,0
fsa,triton,passed,protomata_automata_0,NFA_BASIC_DFS,0.06157279964536429,0.06157279964536429,0.0,0.0,0,0.0,,float32,256,high,automata_0.anml,file,400,0,0,0,0,0,0,0,0,0
fsa,triton,passed,protomata_automata_0,TABLE_CSR,0.28470400273799895,0.28470400273799895,0.0,0.0,0,0.0,,float32,256,high,automata_0.anml,file,400,0,0,0,0,0,0,0,0,0
fsa,triton,passed,protomata_automata_0,BITMAP,7.942793679237366,7.942793679237366,0.0,0.0,0,0.0,,float32,256,high,automata_0.anml,file,400,0,0,0,0,0,0,0,0,0
fsa,triton,passed,protomata_automata_0,BITMAP_AUTOTUNED,7.642599964141846,7.642599964141846,0.0,0.0,0,0.0,,float32,256,high,automata_0.anml,file,400,0,0,0,0,0,0,0,0,0
fsa,triton,passed,protomata_automata_0,PARALLEL_BITMAP,8.02715356349945,8.02715356349945,0.0,0.0,0,0.0,,float32,256,high,automata_0.anml,file,400,0,0,0,0,0,0,0,0,0
fsa,triton,passed,protomata_automata_0,BITMAP_VECTORIZED,6.694582414627075,6.694582414627075,0.0,0.0,0,0.0,,float32,256,high,automata_0.anml,file,400,0,0,0,0,0,0,0,0,0
fsa,triton,passed,protomata_automata_0,BITGEN,185.52529296875,185.52529296875,0.0,0.0,0,0.0,,float32,256,high,automata_0.anml,file,400,0,0,0,0,0,0,0,0,0
fsa,triton,passed,yara_automata_0,NFA_BASIC_DFS,0.033091199770569804,0.033091199770569804,0.0,0.0,0,0.0,,float32,256,high,automata_0.anml,file,290,0,0,0,0,0,0,0,0,0
fsa,triton,passed,yara_automata_0,TABLE_CSR,10.415875339508057,10.415875339508057,0.0,0.0,0,0.0,,float32,256,high,automata_0.anml,file,290,0,0,0,0,0,0,0,0,0
fsa,triton,passed,yara_automata_0,BITMAP,403.05385131835936,403.05385131835936,0.0,0.0,0,0.0,,float32,256,high,automata_0.anml,file,290,0,0,0,0,0,0,0,0,0
fsa,triton,passed,yara_automata_0,BITMAP_AUTOTUNED,403.08116607666017,403.08116607666017,0.0,0.0,0,0.0,,float32,256,high,automata_0.anml,file,290,0,0,0,0,0,0,0,0,0
fsa,triton,passed,yara_automata_0,PARALLEL_BITMAP,403.068049621582,403.068049621582,0.0,0.0,0,0.0,,float32,256,high,automata_0.anml,file,290,0,0,0,0,0,0,0,0,0
fsa,triton,passed,yara_automata_0,BITMAP_VECTORIZED,324.0663314819336,324.0663314819336,0.0,0.0,0,0.0,,float32,256,high,automata_0.anml,file,290,0,0,0,0,0,0,0,0,0
fsa,triton,passed,yara_automata_0,BITGEN,8085.249462890625,8085.249462890625,0.0,0.0,0,0.0,,float32,256,high,automata_0.anml,file,290,0,0,0,0,0,0,0,0,0
