gpu,backend,technique,num_states,n_strings,slen,median_ms,ci95_lo_ms,ci95_hi_ms,throughput_gbps,samples,torch,triton,warp,cuda
NVIDIA GeForce RTX 4070,triton,multistream,32,2048,256,56.31898,55.91545,58.12941,0.07447,9,2.9.1+cu128,3.5.1,1.14.0,12.8
NVIDIA GeForce RTX 4070,triton,multistream,64,2048,256,200.45514,200.41933,200.54836,0.02092,9,2.9.1+cu128,3.5.1,1.14.0,12.8
NVIDIA GeForce RTX 4070,triton,multistream,128,2048,256,1348.32434,1347.91785,1352.47754,0.00311,9,2.9.1+cu128,3.5.1,1.14.0,12.8
NVIDIA GeForce RTX 4070,triton,multistream,256,2048,256,5486.48975,5471.5249,5505.97021,0.00076,9,2.9.1+cu128,3.5.1,1.14.0,12.8
NVIDIA GeForce RTX 4070,triton,multistream,500,2048,256,21212.79883,20899.97266,21262.33008,0.0002,9,2.9.1+cu128,3.5.1,1.14.0,12.8
NVIDIA GeForce RTX 4070,triton,worklist,32,2048,256,0.17178,0.16998,0.17501,24.41729,9,2.9.1+cu128,3.5.1,1.14.0,12.8
NVIDIA GeForce RTX 4070,triton,worklist,64,2048,256,0.16675,0.16486,0.16896,25.15295,9,2.9.1+cu128,3.5.1,1.14.0,12.8
NVIDIA GeForce RTX 4070,cuda,multistream,32,2048,256,8.18355,8.17565,8.18506,0.51253,9,2.9.1+cu128,3.5.1,1.14.0,12.8
NVIDIA GeForce RTX 4070,cuda,multistream,64,2048,256,32.05017,32.04403,32.05734,0.13087,9,2.9.1+cu128,3.5.1,1.14.0,12.8
NVIDIA GeForce RTX 4070,cuda,multistream,128,2048,256,179.32057,179.2049,179.47238,0.02339,9,2.9.1+cu128,3.5.1,1.14.0,12.8
NVIDIA GeForce RTX 4070,cuda,multistream,256,2048,256,714.89026,713.93896,719.13855,0.00587,9,2.9.1+cu128,3.5.1,1.14.0,12.8
NVIDIA GeForce RTX 4070,cuda,multistream,500,2048,256,2707.27686,2704.37256,2711.35962,0.00155,9,2.9.1+cu128,3.5.1,1.14.0,12.8
NVIDIA GeForce RTX 4070,cuda,multistream_shared,32,2048,256,8.15427,8.14285,8.15789,0.51437,9,2.9.1+cu128,3.5.1,1.14.0,12.8
NVIDIA GeForce RTX 4070,cuda,multistream_shared,64,2048,256,31.98045,31.91501,32.08602,0.13115,9,2.9.1+cu128,3.5.1,1.14.0,12.8
NVIDIA GeForce RTX 4070,cuda,multistream_shared,128,2048,256,177.08543,177.06151,177.13939,0.02369,9,2.9.1+cu128,3.5.1,1.14.0,12.8
NVIDIA GeForce RTX 4070,cuda,multistream_shared,256,2048,256,709.10248,708.565,709.29205,0.00591,9,2.9.1+cu128,3.5.1,1.14.0,12.8
NVIDIA GeForce RTX 4070,cuda,multistream_shared,500,2048,256,2692.26367,2690.5835,2694.31494,0.00156,9,2.9.1+cu128,3.5.1,1.14.0,12.8
NVIDIA GeForce RTX 4070,cuda,multistream_async,32,2048,256,8.43674,8.42131,8.44186,0.49715,9,2.9.1+cu128,3.5.1,1.14.0,12.8
NVIDIA GeForce RTX 4070,cuda,multistream_async,64,2048,256,32.20173,32.19763,32.22016,0.13025,9,2.9.1+cu128,3.5.1,1.14.0,12.8
NVIDIA GeForce RTX 4070,cuda,multistream_async,128,2048,256,178.99417,178.80064,180.53836,0.02343,9,2.9.1+cu128,3.5.1,1.14.0,12.8
NVIDIA GeForce RTX 4070,cuda,multistream_async,256,2048,256,714.07538,711.13715,720.56189,0.00587,9,2.9.1+cu128,3.5.1,1.14.0,12.8
NVIDIA GeForce RTX 4070,cuda,multistream_async,500,2048,256,2708.32129,2705.37524,2710.97656,0.00155,9,2.9.1+cu128,3.5.1,1.14.0,12.8
NVIDIA GeForce RTX 4070,cuda,worklist,32,2048,256,0.02464,0.02458,0.0256,170.22338,9,2.9.1+cu128,3.5.1,1.14.0,12.8
NVIDIA GeForce RTX 4070,cuda,worklist,64,2048,256,0.0256,0.0256,0.02646,163.84,9,2.9.1+cu128,3.5.1,1.14.0,12.8
NVIDIA GeForce RTX 4070,cuda,worklist,128,2048,256,0.08806,0.08723,0.08826,47.62791,9,2.9.1+cu128,3.5.1,1.14.0,12.8
NVIDIA GeForce RTX 4070,cuda,worklist,256,2048,256,0.13232,0.1321,0.13296,31.69819,9,2.9.1+cu128,3.5.1,1.14.0,12.8
NVIDIA GeForce RTX 4070,cuda,worklist,500,2048,256,0.27002,0.26931,0.27136,15.53354,9,2.9.1+cu128,3.5.1,1.14.0,12.8
NVIDIA GeForce RTX 4070,warp,multistream,32,2048,256,7.34894,7.34164,7.42434,0.57074,9,2.9.1+cu128,3.5.1,1.14.0,12.8
NVIDIA GeForce RTX 4070,warp,multistream,64,2048,256,28.76364,28.75885,28.79903,0.14582,9,2.9.1+cu128,3.5.1,1.14.0,12.8
